startup_id,user_id
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
160651,490884
160651,191268
160651,33825
160651,256869
160651,251818
160651,554136
160651,499518
160651,474135
160651,55573
160651,332564
160651,335368
160651,118642
160651,545324
160651,120475
160651,509003
160651,116439
160651,16373
160651,357976
160651,124704
160651,374844
160651,397220
160651,532020
160651,30369
160651,525979
160651,328678
160651,155962
160651,11546
160651,27072
160651,48625
160651,527523
160651,74940
160651,543516
160651,34433
160651,251104
160651,251131
160651,155966
160651,44864
160651,164586
160651,298192
160651,20597
160651,7312
160651,598394
160651,178096
160651,219762
160651,30765
160651,356687
160651,9505
160651,267089
160651,217919
160651,402060
291357,439422
291357,192907
291357,447936
291357,449956
291357,453959
291357,478362
291357,489265
291357,499741
291357,499989
291357,507076
291357,523342
291357,10000
291357,144
291357,413515
291357,571500
291357,573773
291357,297400
291357,576352
291357,385153
291357,473244
291357,378121
291357,71711
291357,41388
291357,264033
291357,131158
291357,222318
291357,566683
291357,413198
291357,479870
291357,316744
291357,44864
291357,311585
291357,107562
291357,91086
291357,417266
291357,38849
291357,386430
291357,53819
291357,139243
291357,387470
291357,322761
291357,170282
291357,246798
291357,159018
291357,256611
291357,515669
291357,549929
291357,444511
291357,3929
291357,85524
291357,439422
291357,192907
291357,447936
291357,449956
291357,453959
291357,478362
291357,489265
291357,499741
291357,499989
291357,507076
291357,523342
291357,10000
291357,144
291357,413515
291357,571500
291357,573773
291357,297400
291357,576352
291357,385153
291357,473244
291357,378121
291357,71711
291357,41388
291357,264033
291357,131158
291357,222318
291357,566683
291357,413198
291357,479870
291357,316744
291357,44864
291357,311585
291357,107562
291357,91086
291357,417266
291357,38849
291357,386430
291357,53819
291357,139243
291357,387470
291357,322761
291357,170282
291357,246798
291357,159018
291357,256611
291357,515669
291357,549929
291357,444511
291357,3929
291357,85524
388535,120473
388535,453218
388535,22448
388535,41090
388535,154925
388535,99410
388535,552048
388535,279547
388535,208
388535,417266
388535,143139
388535,399598
388535,1511
388535,116998
388535,542960
388535,30151
388535,588539
388535,43131
388535,11546
388535,71533
388535,253927
388535,399141
388535,122100
388535,488545
388535,385403
388535,35429
388535,589478
388535,217365
388535,53479
388535,27390
388535,14518
388535,320294
388535,59878
388535,234171
388535,217002
388535,527523
388535,37933
388535,12747
388535,441354
388535,195488
388535,70840
388535,592321
388535,395944
388535,461177
388535,551478
388535,413032
388535,367867
388535,6231
388535,25213
388535,490439
388535,120473
388535,453218
388535,22448
388535,41090
388535,154925
388535,99410
388535,552048
388535,279547
388535,208
388535,417266
388535,143139
388535,399598
388535,1511
388535,116998
388535,542960
388535,30151
388535,588539
388535,43131
388535,11546
388535,71533
388535,253927
388535,399141
388535,122100
388535,488545
388535,385403
388535,35429
388535,589478
388535,217365
388535,53479
388535,27390
388535,14518
388535,320294
388535,59878
388535,234171
388535,217002
388535,527523
388535,37933
388535,12747
388535,441354
388535,195488
388535,70840
388535,592321
388535,395944
388535,461177
388535,551478
388535,413032
388535,367867
388535,6231
388535,25213
388535,490439
260573,385166
260573,173539
260573,396206
260573,90635
260573,390190
260573,489303
260573,97780
260573,534994
352773,531085
352773,531114
352773,531497
352773,534418
352773,534949
352773,29974
352773,478873
352773,97780
352773,141385
340012,511699
340012,511819
340012,511820
340012,512299
340012,138692
340012,97780
200500,293644
200500,293650
200500,3137
200500,314998
200500,331051
200500,16764
200500,334314
200500,529595
327599,484906
327599,492261
327599,492337
327599,492366
327599,492827
327599,493534
327599,494493
327599,151865
327599,273099
371838,559165
371838,66187
371838,561057
223712,322846
223712,267089
223712,323534
223712,324474
223712,135774
223712,327744
223712,328863
223712,325060
223712,109492
223712,131869
223712,223457
223712,144
223712,414201
371326,551354
371326,556719
371326,393434
371326,414201
358009,476230
358009,540019
358009,540245
358009,97780
358009,359221
